date,close,score,signal,confidence_pct,regime,S1_signal,S1_conf,S2_signal,S2_conf,S3_signal,S3_conf,S4_signal,S4_conf,S5_signal,S5_conf,S6_signal,S6_conf,S7_signal,S7_conf,S8_signal,S8_conf,S9_signal,S9_conf,S10_signal,S10_conf
2013-11-13,1268.300048828125,-0.6953390336768314,-1,42.58064576870413,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,-1.0,0.7,0.0,0.111,-1.0,0.438,0.0,0.0
2013-11-14,1286.199951171875,-0.33875601406270794,-1,20.744484543817926,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,1.0,0.7,0.0,0.117,-1.0,0.48,0.0,0.0
2013-11-15,1287.300048828125,-0.2649833291189257,-1,16.226848667133687,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,1.0,0.7,0.0,0.062,-1.0,0.296,0.0,0.0
2013-11-18,1272.199951171875,-0.6030984570630133,-1,31.62674990427273,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.058,-1.0,0.272,0.0,0.0
2013-11-19,1273.4000244140625,-0.5130778662953207,-1,26.90603029853972,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.099,-1.0,0.107,0.0,0.0
2013-11-20,1257.9000244140625,-0.7902563739525518,-1,52.270545936552836,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,-1.0,0.7,0.0,0.094,-1.0,0.588,0.0,0.0
2013-11-21,1243.5,-0.7581057782905193,-1,50.14398392094458,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551,-1.0,0.7,0.0,0.134,-1.0,0.494,0.0,0.0
2013-11-22,1244.0,-0.6133735049140788,-1,40.57084386996768,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582,-1.0,0.7,0.0,0.171,-1.0,0.072,0.0,0.0
2013-11-25,1241.0999755859375,-0.6971820398712881,-1,40.502616445446215,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0,0.167,-1.0,0.319,0.0,0.0
2013-11-26,1241.4000244140625,-0.19654584452766435,-1,13.897889947954836,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,1.0,0.7,0.0,0.171,1.0,0.062,1.0,0.158
2013-11-27,1237.800048828125,-0.4796421911352204,-1,30.335235718022385,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.0,0.0,0.0,0.168,-1.0,0.095,1.0,0.158
2013-11-28,1237.800048828125,-0.4782439085178437,-1,30.246800560351744,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.0,0.0,0.0,0.174,-1.0,0.091,1.0,0.158
2013-11-29,1250.5999755859375,-0.22010537637192729,-1,15.563800420820709,trending,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,1.0,0.7,0.0,0.172,-1.0,0.016,1.0,0.158
2013-12-02,1222.300048828125,-0.6851155534399183,-1,55.23578179200831,trending,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.0,-1.0,0.591,-1.0,0.289,1.0,0.158
2013-12-03,1221.699951171875,-0.5466586689497992,-1,44.073030894150904,trending,-1.0,1.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,-1.0,0.68,1.0,0.067,1.0,0.534
2013-12-04,1248.199951171875,-0.5199269496305402,-1,41.91785078208053,trending,-1.0,1.0,-1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.0,-1.0,0.667,1.0,0.053,1.0,0.534
2013-12-05,1233.199951171875,-0.3816034162466286,-1,30.76585099411578,trending,-1.0,1.0,-1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.0,0.0,-1.0,0.558,1.0,0.482,1.0,0.534
2013-12-06,1230.300048828125,-0.36089092800955347,-1,29.095956806356764,trending,-1.0,1.0,-1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,0.0,0.0,-1.0,0.597,1.0,0.463,1.0,0.534
2013-12-09,1235.300048828125,-0.29706066910273515,-1,23.94979681188278,trending,-1.0,1.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,-1.0,0.595,1.0,0.613,1.0,0.534
2013-12-10,1262.4000244140625,-0.09697111584289801,-1,8.39794497532733,trending,-1.0,1.0,-1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589,1.0,0.7,-1.0,0.566,1.0,0.783,1.0,0.604
2013-12-11,1258.5,-0.05045972968317116,-1,4.369940777372193,trending,-1.0,1.0,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.7,-1.0,0.467,1.0,0.849,1.0,0.604
2013-12-12,1226.0,-0.2939356432009315,-1,25.455573408972537,trending,-1.0,1.0,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,-1.0,0.7,-1.0,0.47,1.0,0.441,1.0,0.604
2013-12-13,1235.699951171875,-0.21806786641078132,-1,17.58119345625255,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527,0.0,0.0,-1.0,0.56,1.0,0.412,1.0,0.604
2013-12-16,1245.5,-0.17898018280098577,-1,14.429843655791382,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503,0.0,0.0,-1.0,0.52,1.0,0.564,1.0,0.604
2013-12-17,1231.199951171875,-0.10792257767534298,-1,7.819733662566445,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481,0.0,0.0,-1.0,0.481,1.0,0.554,1.0,0.444
2013-12-18,1236.0999755859375,-0.13529090602589508,-1,9.802757447772784,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,-1.0,0.514,1.0,0.472,1.0,0.444
2013-12-19,1195.0,-0.32133228990449486,-1,30.05788340325347,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.636,-1.0,1.0,0.0,0.492,-1.0,0.7,-1.0,0.49,-1.0,0.169,1.0,0.444
2013-12-20,1205.0999755859375,-0.45443474299115116,-1,45.44347429911512,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,-1.0,0.95,0.0,0.508,-1.0,0.7,-1.0,0.599,-1.0,0.103,1.0,0.444
2013-12-23,1198.4000244140625,-0.3874707405437281,-1,36.758702003709885,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,-1.0,0.9,0.0,0.522,0.0,0.0,-1.0,0.559,1.0,0.056,1.0,0.444
2013-12-24,1205.0999755859375,-0.3908341793305649,-1,37.07778582381863,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,-1.0,0.85,0.0,0.535,0.0,0.0,-1.0,0.568,-1.0,0.041,1.0,0.49
2013-12-25,1205.0999755859375,-0.37819517914636613,-1,35.87874498593795,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,-1.0,0.8,0.0,0.547,0.0,0.0,-1.0,0.54,-1.0,0.04,1.0,0.49
2013-12-26,1214.0999755859375,-0.2512640927102058,-1,25.126409271020577,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,-1.0,0.75,0.0,0.54,1.0,0.7,-1.0,0.531,1.0,0.021,1.0,0.49
2013-12-27,1216.0999755859375,-0.11395113497907014,-1,10.271416501608888,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.529,1.0,0.7,-1.0,0.499,1.0,0.128,1.0,0.49
2013-12-30,1203.0999755859375,-0.12936226422337724,-1,10.91943186528571,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.537,0.0,0.0,-1.0,0.486,1.0,0.592,1.0,0.49
2013-12-31,1201.9000244140625,-0.1467869738680543,-1,12.390246641756315,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.555,0.0,0.0,-1.0,0.511,1.0,0.521,1.0,0.488
2014-01-01,1201.9000244140625,-0.06823067339683096,-1,5.759331701188797,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.572,0.0,0.0,1.0,0.433,1.0,0.5,1.0,0.488
2014-01-02,1225.0,-0.15083813930176654,-1,13.062966049490576,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562,1.0,0.7,1.0,0.424,-1.0,0.226,1.0,0.488
2014-01-03,1238.4000244140625,-0.1809723931670458,-1,15.6726689866327,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,1.0,0.7,1.0,0.496,-1.0,0.407,1.0,0.488
2014-01-06,1237.800048828125,-0.2711046363841533,-1,21.857154552878008,trending,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,0.0,0.0,1.0,0.532,-1.0,0.225,1.0,0.488
2014-01-07,1229.4000244140625,-0.2731930441822771,-1,19.794716638418773,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,1.0,0.519,-1.0,0.43,1.0,0.417
2014-01-08,1225.300048828125,-0.3436756969206533,-1,24.901670012932023,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0,0.481,-1.0,0.661,1.0,0.417
2014-01-09,1229.300048828125,-0.3288566146771973,-1,23.82792549381859,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,1.0,0.459,-1.0,0.599,1.0,0.417
2014-01-10,1246.699951171875,-0.20329624738743518,-1,14.730212559889269,neutral,-1.0,1.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,1.0,0.463,-1.0,0.161,1.0,0.417
2014-01-13,1250.9000244140625,-0.15920095432455483,-1,10.068752426760526,neutral,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.507,1.0,0.024,1.0,0.417
2014-01-14,1245.199951171875,-0.22575160202914996,-1,14.93206492608888,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,-1.0,0.7,1.0,0.51,-1.0,0.097,1.0,0.261
2014-01-15,1238.0999755859375,-0.38659899705820644,-1,25.571120083075137,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,-1.0,0.7,1.0,0.484,-1.0,0.555,1.0,0.261
2014-01-16,1240.0,-0.3427916309983119,-1,22.673535178393827,ranging,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,-1.0,0.7,1.0,0.455,-1.0,0.415,1.0,0.261
2014-01-17,1251.699951171875,-0.40239405377271087,-1,23.376982033119013,ranging,-1.0,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,1.0,0.453,-1.0,0.823,1.0,0.261
2014-01-20,1251.699951171875,-0.3622739114344869,-1,21.046212386267825,ranging,-1.0,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,1.0,0.478,-1.0,0.79,1.0,0.261
2014-01-21,1242.300048828125,-0.27214766917456945,-1,15.810350856334097,ranging,-1.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,1.0,0.469,-1.0,0.571,1.0,0.175
2014-01-22,1239.0,-0.3896348329341314,-1,25.771921751797777,ranging,-1.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,-1.0,0.7,1.0,0.437,-1.0,0.631,1.0,0.175
2014-01-23,1262.5999755859375,0.2558386791816009,1,16.922138021643846,ranging,-1.0,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.7,1.0,0.421,1.0,0.26,1.0,0.175
2014-01-24,1264.5,0.1855309663092179,1,13.119020439734086,neutral,-1.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,1.0,0.7,1.0,0.475,1.0,0.226,1.0,0.175
2014-01-27,1263.5999755859375,0.07076369194805589,1,4.475488843967483,neutral,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.0,1.0,0.473,1.0,0.169,1.0,0.175
2014-01-28,1251.0,-0.104348639240267,-1,7.378563041438147,neutral,-1.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,-1.0,0.7,1.0,0.463,1.0,0.079,1.0,0.15
2014-01-29,1262.199951171875,0.09299282544760597,1,5.8813826893780385,neutral,-1.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.0,0.0,1.0,0.425,1.0,0.147,1.0,0.15
2014-01-30,1242.199951171875,-0.27456077964667913,-1,19.414378913603226,neutral,-1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,-1.0,0.7,1.0,0.446,-1.0,0.547,1.0,0.15
2014-01-31,1240.0999755859375,-0.3635757762980596,-1,24.048277170297936,ranging,-1.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-1.0,0.7,1.0,0.392,-1.0,0.737,1.0,0.15
2014-02-03,1260.4000244140625,-0.03934378386155107,0,2.488319375437523,ranging,-1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.381,0.0,0.0,-1.0,0.317,-1.0,0.402,1.0,0.15
2014-02-04,1251.699951171875,-0.11357312585552445,-1,6.598002375227479,ranging,-1.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.372,0.0,0.0,-1.0,0.232,-1.0,0.516,0.0,0.0
2014-02-05,1257.300048828125,-0.06242199517818795,-1,3.626390216432424,ranging,-1.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.379,0.0,0.0,-1.0,0.259,-1.0,0.389,0.0,0.0
2014-02-06,1257.5999755859375,0.021769363825206115,0,1.2646857532883022,ranging,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.0,0.385,0.0,0.0,-1.0,0.232,-1.0,0.209,0.0,0.0
2014-02-07,1263.300048828125,0.13468294620467952,1,7.824372115033099,ranging,1.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.397,0.0,0.0,-1.0,0.226,1.0,0.037,0.0,0.0
2014-02-10,1274.800048828125,0.2566617797533156,1,21.664747701075218,neutral,1.0,0.168,1.0,1.0,0.0,0.0,-1.0,0.426,1.0,0.75,0.0,0.414,0.0,0.0,-1.0,0.202,1.0,0.06,0.0,0.0
2014-02-11,1290.0999755859375,0.3394194266346169,1,29.394584600352676,neutral,1.0,0.323,1.0,0.9,0.0,0.0,-1.0,0.572,1.0,0.7,0.0,0.444,1.0,0.7,0.0,0.159,1.0,0.105,0.0,0.0
2014-02-12,1295.300048828125,0.33634100688482427,1,29.127985629669457,neutral,1.0,0.478,1.0,0.8,0.0,0.0,-1.0,0.519,1.0,0.65,0.0,0.475,1.0,0.7,0.0,0.105,1.0,0.041,0.0,0.0
2014-02-13,1300.4000244140625,0.5466301016219949,1,51.13256393917318,trending,1.0,0.631,1.0,0.7,0.0,0.0,-1.0,0.477,1.0,0.6,0.0,0.51,1.0,0.7,0.0,0.087,1.0,0.507,0.0,0.0
2014-02-14,1319.0,0.5363310363838403,1,51.93002929921944,trending,1.0,0.832,1.0,0.6,-1.0,0.105,-1.0,0.549,1.0,0.55,0.0,0.555,1.0,0.7,0.0,0.069,1.0,0.68,0.0,0.0
2014-02-17,1319.0,0.5243904740903854,1,47.98960791700314,trending,1.0,1.0,1.0,0.5,-1.0,0.105,-1.0,0.435,1.0,0.5,0.0,0.596,0.0,0.0,0.0,0.012,1.0,0.653,0.0,0.0
2014-02-18,1324.699951171875,0.5313836298160071,1,51.45099871811606,trending,1.0,1.0,1.0,0.4,-1.0,0.148,-1.0,0.404,1.0,0.45,0.0,0.64,1.0,0.7,0.0,0.011,1.0,0.772,0.0,0.0
2014-02-19,1320.5999755859375,0.4446891915234357,1,40.69574296359262,trending,1.0,1.0,1.0,0.3,-1.0,0.058,-1.0,0.4,1.0,0.4,0.0,0.67,0.0,0.0,0.0,0.005,1.0,0.549,0.0,0.0
2014-02-20,1317.0999755859375,0.3857370793005284,1,35.30073887553426,trending,1.0,1.0,1.0,0.2,-1.0,0.0,-1.0,0.4,1.0,0.35,0.0,0.699,0.0,0.0,0.0,0.007,1.0,0.383,0.0,0.0
2014-02-21,1323.9000244140625,0.3934397710210965,1,38.094642022509156,trending,1.0,1.0,1.0,0.1,-1.0,0.045,-1.0,0.4,1.0,0.3,0.0,0.73,1.0,0.7,0.0,0.016,1.0,0.428,0.0,0.0
2014-02-24,1338.300048828125,0.34011744077064504,1,31.125856465318762,trending,1.0,1.0,1.0,0.1,-1.0,0.166,-1.0,0.4,1.0,0.25,0.0,0.765,0.0,0.0,0.0,0.003,1.0,0.447,0.0,0.0
2014-02-25,1343.0,0.37489738166323877,1,36.29928289296224,trending,1.0,1.0,1.0,0.1,-1.0,0.201,-1.0,0.4,1.0,0.2,0.0,0.8,1.0,0.7,0.0,0.041,1.0,0.502,0.0,0.0
2014-02-26,1328.199951171875,0.2804570646812429,1,25.666035591040504,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.15,0.0,0.815,0.0,0.0,0.0,0.052,1.0,0.17,0.0,0.0
2014-02-27,1331.5999755859375,0.29383184990010314,1,26.89002940927413,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.1,0.0,0.827,0.0,0.0,0.0,0.014,1.0,0.307,0.0,0.0
2014-02-28,1321.4000244140625,0.4020164025976791,1,36.790541571778014,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.1,0.0,0.829,0.0,0.0,0.0,0.022,1.0,0.911,0.0,0.0
2014-03-03,1350.0999755859375,0.33272310938554234,1,30.44916403570322,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.1,0.0,0.848,0.0,0.0,0.0,0.055,1.0,0.524,0.0,0.0
2014-03-04,1337.800048828125,0.30961747229214,1,28.33465105430642,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.1,0.0,0.864,0.0,0.0,0.0,0.045,1.0,0.395,0.0,0.0
2014-03-05,1340.199951171875,0.3176239523120507,1,29.067364282206533,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.1,0.0,0.879,0.0,0.0,0.0,0.004,1.0,0.44,0.0,0.0
2014-03-06,1351.699951171875,0.407806659397225,1,37.32043707384823,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.1,0.0,0.9,0.0,0.0,0.0,0.012,1.0,0.944,0.0,0.0
2014-03-07,1338.0999755859375,0.4768276512825868,1,38.44307426156035,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.048,1.0,0.858,0.0,0.0
2014-03-10,1341.4000244140625,0.4606519142637817,1,37.138944650417336,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.919,0.0,0.0,0.0,0.005,1.0,0.788,0.0,0.0
2014-03-11,1346.5,0.48153105958649783,1,41.701813031314536,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.933,1.0,0.7,0.0,0.015,1.0,0.733,0.0,0.0
2014-03-12,1370.300048828125,0.6046537284738537,1,58.545345515036416,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.506,1.0,1.0,0.0,0.958,1.0,0.7,0.0,0.03,1.0,0.898,0.0,0.0
2014-03-13,1372.199951171875,0.5896765026471331,1,57.09518186005451,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.467,1.0,0.95,0.0,0.984,1.0,0.7,0.0,0.099,1.0,0.851,0.0,0.0
2014-03-14,1379.0,0.6010880169968431,1,58.200096985840354,trending,1.0,1.0,1.0,0.1,-1.0,0.045,-1.0,0.459,1.0,0.9,0.0,1.0,1.0,0.7,0.0,0.102,1.0,1.0,0.0,0.0
2014-03-17,1372.9000244140625,0.585820895522388,1,53.61141453698751,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.85,0.0,1.0,0.0,0.0,0.0,0.119,1.0,1.0,0.0,0.0
2014-03-18,1359.0,0.43734377389601303,1,42.34562882166901,trending,1.0,1.0,1.0,0.1,-1.0,0.0,-1.0,0.4,1.0,0.8,0.0,1.0,-1.0,0.7,0.0,0.1,1.0,0.992,0.0,0.0
2014-03-19,1341.4000244140625,0.25257079724752995,1,20.94206418677463,trending,1.0,1.0,1.0,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,-1.0,0.7,0.0,0.062,1.0,0.249,0.0,0.0
2014-03-20,1330.5,0.2120779277890003,1,16.76623233154896,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,-1.0,0.7,0.0,0.014,-1.0,0.025,0.0,0.0
2014-03-21,1336.0,0.24108657554765847,1,19.05956730052142,trending,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,-1.0,0.7,0.0,0.015,1.0,0.096,0.0,0.0
2014-03-24,1311.199951171875,0.6928871273675259,1,40.25310457643887,trending,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,1.0,0.309,0.0,0.0
2014-03-25,1311.4000244140625,0.6821422285236765,1,39.6288823622552,trending,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.063,1.0,0.285,0.0,0.0
2014-03-26,1303.4000244140625,0.3458724844342263,1,22.877314478825536,trending,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742,-1.0,0.7,0.0,0.061,1.0,0.225,0.0,0.0
2014-03-27,1294.699951171875,0.2892657704876442,1,19.13313228784484,trending,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,-1.0,0.7,0.0,0.08,1.0,0.06,0.0,0.0
2014-03-28,1293.800048828125,0.2596781727761666,1,17.176096651935,trending,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,-1.0,0.7,0.0,0.101,-1.0,0.026,0.0,0.0
2014-03-31,1283.4000244140625,0.5444466270328924,1,31.6294907909579,trending,1.0,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685,0.0,0.0,0.0,0.101,1.0,0.071,0.0,0.0
2014-04-01,1279.5999755859375,0.10848749814602564,1,7.6712245613017735,trending,1.0,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,-1.0,0.7,-1.0,0.351,1.0,0.092,0.0,0.0
2014-04-02,1290.5,0.17471521020891453,1,11.049960122705455,trending,1.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.0,0.0,-1.0,0.357,-1.0,0.079,0.0,0.0
2014-04-03,1284.4000244140625,-0.0003731742397455884,0,0.023601611233955863,trending,1.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,0.0,0.0,-1.0,0.311,-1.0,0.374,0.0,0.0
2014-04-04,1303.199951171875,0.1379166266283579,1,9.752178192728506,trending,1.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,1.0,0.7,-1.0,0.325,-1.0,0.3,0.0,0.0
2014-04-07,1298.0,0.06972253378579475,1,4.409640220023077,trending,1.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579,0.0,0.0,-1.0,0.255,-1.0,0.05,0.0,0.0
2014-04-08,1308.699951171875,0.3578624441959285,1,25.30469610229335,trending,1.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,1.0,0.7,-1.0,0.267,1.0,0.518,0.0,0.0
2014-04-09,1305.5,0.44454309917866364,1,31.4339439958917,trending,1.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,1.0,0.7,-1.0,0.228,1.0,0.826,0.0,0.0
2014-04-10,1320.0999755859375,0.5152846381223497,1,34.08287517209125,neutral,1.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,1.0,0.7,-1.0,0.233,1.0,0.916,0.0,0.0
2014-04-11,1318.699951171875,0.599798995679545,1,36.73003719121743,neutral,1.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.0,0.7,0.0,0.184,1.0,0.794,0.0,0.0
2014-04-14,1327.199951171875,0.3855857110240989,1,20.220285272502707,neutral,1.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0,0.185,1.0,0.423,0.0,0.0
2014-04-15,1300.0,0.03510858373899628,0,2.1499528938078916,neutral,1.0,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,-1.0,0.7,0.0,0.157,1.0,0.322,0.0,0.0
2014-04-16,1303.0999755859375,-0.02907415504349677,0,1.9230745956106692,neutral,1.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,-1.0,0.7,-1.0,0.23,1.0,0.285,0.0,0.0
2014-04-17,1293.4000244140625,-0.26794163552348244,-1,20.09562266426118,neutral,1.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.416,-1.0,0.7,-1.0,0.217,1.0,0.262,0.0,0.0
2014-04-18,1293.4000244140625,-0.27848714694251797,-1,20.886536020688848,neutral,1.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.95,0.0,0.404,-1.0,0.7,-1.0,0.24,1.0,0.252,0.0,0.0
2014-04-21,1288.0,-0.24709811873341989,-1,16.804488873583097,neutral,-1.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9,0.0,0.405,0.0,0.0,-1.0,0.236,1.0,0.097,0.0,0.0
